id,title,overview,vote_average,genres,release_date,user_ratings
482600,Japanese Mom,"""Innocent face, D-cup breasts and perfect intercourse skills! Son, this is not your girlfriend anymore but your mother!""  Ki-ho brings Yuki from Japan to marry her. However, he starts cheating on her with his ex-girlfriend in Korea.  Min-cheol comforted Yuki and thought of her as his daughter-in-law, but one day he realizes he is looking at her as a woman.  In the end, Yuki and Min-cheol have intercourse without Ki-ho knowing...",7.4,"Romance, Drama",2017-02-09,
1311550,House of Ga'a,"At the height of the Oyo Empire, the ferocious Bashorun Ga'a became more powerful than the kings he enthroned, only to be undone by his own blood.",5.9,"Action, History",2024-07-26,
1219685,An Ideal Father,"Michel, the jovial owner of the only café in a small Normandy town, sees his life turned upside down when his teenage daughter is murdered. The community has his back but soon rumor spreads and Michel is singled out. From the ideal father, he becomes the ideal culprit.",6.438,"Drama, TV Movie",2024-04-21,
150540,Inside Out,"When 11-year-old Riley moves to a new city, her Emotions team up to help her through the transition. Joy, Fear, Anger, Disgust and Sadness work together, but when Joy and Sadness get lost, they must journey through unfamiliar places to get back home.",7.914,"Animation, Family, Adventure, Drama, Comedy",2015-06-17,"10.0, 8.0, 8.0, 10.0, 7.0, 8.0, 7.0, 6.0, 5.0"
1024721,Monolith,"A desperate young journalist turns to podcasting to salvage her career, but her rush to make headlines leads her to an alien conspiracy.",5.8,"Horror, Mystery, Science Fiction, Thriller",2023-10-26,7.0
299536,Avengers: Infinity War,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",8.246,"Adventure, Action, Science Fiction",2018-04-25,"10.0, 8.0, 4.0, 9.5, 8.0, 10.0, 6.0, 10.0, 1.0, 7.0, 10.0"
157336,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,8.44,"Adventure, Drama, Science Fiction",2014-11-05,"9.0, 9.5, 7.0, 10.0, 10.0, 4.0, 9.0, 9.0, 10.0, 9.0, 7.0, 10.0, 9.0"
1209290,Justice League: Crisis on Infinite Earths Part Three,"Now fully revealed as the ultimate threat to existence, the Anti-Monitor wages an unrelenting attack on the surviving Earths that struggle for survival in a pocket universe. One by one, these worlds and all their inhabitants are vaporized! On the planets that remain, even time itself is shattered, and heroes from the past join the Justice League and their rag-tag allies against the epitome of evil. But as they make their last stand, will the sacrifice of the superheroes be enough to save us all?",7.514,"Animation, Science Fiction, Action",2024-07-15,
1156593,Your Fault,"The love between Noah and Nick seems unbreakable, despite the manoeuvres of their parents to break them up. But his job and her entry into college open their lives to new relationships. The appearance of a revenge-seeking ex-girlfriend and Nick’s mother with unclear intentions will shake the foundations not only of their relationship, but of the Leister family itself. When so many people are out to destroy a love story, can it really end well?",0.0,"Drama, Romance",2024-12-26,
912649,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",0.0,"Action, Science Fiction, Adventure",2024-10-23,
804616,Something in the Water,"After lesbian couple Meg and Kayla split following a traumatic homophobic incident, their three friends are intent on mending the rift during the wedding of Lizzie at a paradise resort. But a pre-wedding boat excursion turns to disaster and the wedding breakfast is likely to be the five girls!",6.075,"Thriller, Horror",2024-03-22,5.0
14836,Coraline,"Wandering her rambling old house in her boring new town, 11-year-old Coraline discovers a hidden door to a strangely idealized version of her life. In order to stay in the fantasy, she must make a frighteningly real sacrifice.",7.9,"Animation, Family, Fantasy",2009-02-05,"9.0, 10.0, 9.0"
385687,Fast X,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",7.097,"Action, Crime, Thriller",2023-05-17,"6.0, 6.0, 2.0, 9.0, 9.0, 1.0, 5.0, 5.0, 7.0, 5.0"
1225377,The Mouse Trap,"It's Alex's 21st Birthday, but she's stuck at the amusement arcade on a late shift so her friends decide to surprise her, but a masked killer dressed as Mickey Mouse decides to play a game of his own with them which she must survive.",5.2,"Horror, Thriller, Comedy",2024-08-23,"1.0, 1.0"
939243,Sonic the Hedgehog 3,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",0.0,"Science Fiction, Family, Comedy, Action, Adventure",2024-12-19,
1002088,Mission: Cross,"In the ultimate test of marriage, an agent-turned-househusband gets tangled in a perilous mission with his detective wife, who's clueless about his past.",6.897,"Action, Comedy, Adventure",2024-08-05,5.0
940551,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",7.446,"Animation, Action, Adventure, Comedy, Family",2023-12-06,"6.0, 7.0"
667538,Transformers: Rise of the Beasts,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",7.313,"Science Fiction, Adventure, Action",2023-06-06,"2.0, 6.0, 10.0, 7.0, 6.0"
1080512,Pandemonium,"Nathan and Daniel are caught in a road accident that kills them both. As they come to grips with their deaths, Nathan confronts his past and the consequences of his actions. Now trapped in the hellish void of Pandemonium, he encounters tortured souls like Jeanne, a disturbed child; Julia, a grief-stricken mother; and Norghul, the guide of the great void. Will he find a way to escape the torment that awaits him for eternity?",5.154,"Horror, Drama",2023-02-16,4.0
348,Alien,"During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.",8.154,"Horror, Science Fiction",1979-05-25,"8.0, 10.0, 10.0, 8.0, 10.0, 9.0, 7.0, 7.0, 10.0, 10.0"
1190586,Leggings Mania,"Jeong-hee was living with a man due to a de facto marriage. One day, her daughter, Dam-hoi, returned from her study abroad. Dam-hoi always wears leggings. The soon-to-be stepdad, Byeong-min, who is usually a fan of leggings, pays attention to her daughter's clothes. Jeong-hee noticed it, so she also started wearing leggings to distract her young prospective husband.",5.0,"Drama, Romance",2023-07-13,
1216191,Oddity,"After the brutal murder of her twin sister, Darcy goes after those responsible by using haunted items as her tools for revenge.",6.891,"Horror, Mystery",2024-07-19,5.0
957452,The Crow,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.",5.503,"Fantasy, Action, Horror, Thriller",2024-08-21,"6.0, 5.0, 2.0"
1048241,My Spy The Eternal City,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear plot targeting the Vatican.",6.679,"Action, Comedy",2024-07-18,
700979,Friend's Mothers,"A lonely young man is in dire straits, but his friend's mothers don't see him as a boy, but as a man, and take extra interest in him.",5.5,Romance,2018-07-05,
693134,Dune: Part Two,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",8.166,"Science Fiction, Adventure",2024-02-27,"10.0, 9.0, 7.0, 9.0, 9.0, 8.0, 8.0, 7.0, 7.0, 9.0, 2.0, 10.0, 10.0, 8.0"
335983,Venom,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",6.827,"Science Fiction, Action",2018-09-28,"6.0, 7.0, 7.0, 9.0, 4.0, 8.0, 8.0, 8.0, 10.0"
179387,Heavenly Touch,"Jonard is having trouble making ends meet. His mother is suffering from depression, and he and his sister are forced to quit school in order to take care of her. One day, Jonard meets up his friend Rodel, and Rodel introduces him to the world of massage parlors. Rodel teaches him massage, and brings him to Heavenly Touch, a syndicate-run massage parlor that mostly caters to homosexuals.",6.2,"Drama, Romance",2009-05-12,
1051891,Thelma,"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her.",7.1,"Action, Comedy, Adventure",2024-06-21,"9.0, 7.0"
569094,Spider-Man: Across the Spider-Verse,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",8.356,"Animation, Action, Adventure, Science Fiction",2023-05-31,"6.0, 8.0, 7.0, 10.0, 9.0, 10.0, 6.0"
502356,The Super Mario Bros. Movie,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",7.656,"Animation, Family, Adventure, Fantasy, Comedy",2023-04-05,"5.0, 6.0, 8.0, 9.0, 7.0, 10.0, 6.0, 7.0, 5.0, 7.0, 8.0, 8.0"
729165,Out of Exile,"Recently paroled thief Gabriel Russell tries to balance his life and mend a troubled family as an FBI agent hunts him down, along with his crew after a botched armored car robbery.",6.342,"Thriller, Drama, Action, Crime",2023-01-20,
1241748,Kalikot,"Sal, a hot single professor, moves across an auto service shop and rocks the world of young repairman Arnel. Ever since Sal came over to get her car fixed, Arnel's skilled hands have always been busy. But can he still fix the problems that come with it?",6.143,Drama,2024-03-12,
646683,The Exorcism,"A troubled actor begins to unravel while shooting a supernatural horror film, leading his estranged daughter to wonder if he's slipping back into his past addictions or if there's something more sinister at play.",4.6,"Horror, Thriller",2024-05-30,"5.0, 5.0, 2.0"
177572,Big Hero 6,"A special bond develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",7.734,"Adventure, Family, Animation, Action, Comedy",2014-10-24,"7.0, 7.0"
1103621,How to Make Millions Before Grandma Dies,"A man quits work to care for dying grandmother, motivated by her fortune. He schemes to win her favor before she passes.",8.2,Drama,2024-04-04,
1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",9.1,"Animation, Science Fiction, Family",2024-09-12,
323260,The Gigolo,"Fung looks like a super-heartthrob and was bon with a special endowment, making him the high school idol. He was expelled from school when he was caught fighting on campus. When his mom, the sole provider of his family with her poultry business, had to stop working due to her back problems, Fung decides to support his family financially. And from that moment, his life takes on a tumultuous change…",4.8,"Romance, Drama, Comedy",2015-01-29,
155,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",8.516,"Drama, Action, Crime, Thriller",2008-07-16,"10.0, 10.0, 10.0, 3.0, 10.0, 7.0, 10.0, 1.0, 7.0, 8.0"
1064375,Paradox Effect,"An innocent woman is forced to confront a dangerous kingpin who has kidnapped her young daughter and is holding her for ransom. She teams up with a corrupt Interpol agent, whose son is also being held hostage, to rip off various criminals to raise the ransom to save their offspring. Together they have one hour to save their families from the wrath of bigwig.",5.909,"Action, Thriller",2024-06-27,
1104844,BLUE LOCK THE MOVIE -EPISODE NAGI-,"One day, Nagi Seishiro receives an invitation to the mysterious BLUE LOCK Project. What awaits him there is an encounter with the finest strikers assembled from across the country. Nagi's dream of becoming the best, alongside Mikage Reo, will take this prodigy to a world he's never known.",7.3,"Animation, Action, Drama",2024-04-19,7.0
580489,Venom: Let There Be Carnage,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",6.796,"Science Fiction, Action, Adventure",2021-09-30,"7.0, 7.0, 9.0, 6.0, 7.0, 5.0, 7.0, 6.0, 6.0"
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","Miraculous holders from another world appear in Paris. They come from a parallel universe where everything is reversed: the holders of Ladybug and Black Cat Miraculouses, Shadybug and Claw Noir, are the bad guys, and the holder of the Butterfly Miraculous, Hesperia, is a superhero. Ladybug and Cat Noir will have to help Hesperia counter the attacks of their evil doubles and prevent them from seizing the Butterfly's Miraculous. Can our heroes also help Hesperia make Shadybug and Claw Noir better people?",7.249,"Animation, Adventure, Action, Fantasy, Family",2023-10-21,
1309923,Non Negotiable,"Hostage negotiator Alan Bender is called to rescue the president from a kidnapping, only to find himself also mediating to save his wife and marriage.",6.0,"Action, Thriller, Comedy, Drama",2024-07-25,3.0
619433,I Don't Like Younger Men 4,"Thanks to her wealthy father, Yoo-jin runs a coffee shop. One day she runs into childhood friend Mi-ae on the streets and they have a good time catching up. Mi-ae is currently unemployed and helps Yoo-jin at the coffee shop.  Min-soo stops by the café to see his daughter, but realizes he feels rather too fond of Mi-ae, who welcomes him.",4.4,Romance,2019-07-26,
1152624,3 Days in Malay,"Marines stationed at an airfield in Malay during WWII get wind of a coming raid by the Japanese. Unable to get reinforcements approved, they engage in a harrowing 3-day battle against enemy forces.",4.942,"Action, Adventure, War",2023-08-11,
122,The Lord of the Rings: The Return of the King,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",8.48,"Adventure, Fantasy, Action",2003-12-17,"10.0, 5.0, 10.0, 10.0, 10.0, 8.0"
1023922,MaXXXine,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",6.456,"Horror, Crime, Mystery",2024-07-04,"8.0, 6.0, 8.0, 6.0, 5.0, 5.0"
